"Date","Team","Opp","BO","Pos","PA","H","2B","3B","HR","R","RBI","SB","CS","BB%","K%","ISO","BABIP","AVG","OBP","SLG","wOBA","wRC+"
"2018-09-13","COL","ARI","7","1B","5","1","0","0","0","1","1","0","0","20.0 %","40.0 %",".000",".500",".250",".400",".250",".314","80"
"2018-09-12","COL","ARI","6","1B","4","1","1","0","0","0","0","0","0","0.0 %","0.0 %",".250",".250",".250",".250",".500",".312","79"
"2018-09-11","COL","ARI","8","PH","1","0","0","0","0","0","0","0","0","0.0 %","100.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-10","COL","ARI","7","1B","4","2","1","0","0","2","0","0","1","25.0 %","25.0 %",".333","1.000",".667",".750","1.000",".704","341"
"2018-09-09","COL","LAD","6","1B","4","1","0","0","0","0","0","1","0","0.0 %","0.0 %",".000",".250",".250",".250",".250",".220","17"
"2018-09-08","COL","LAD","6","1B","3","1","0","0","0","0","1","0","0","0.0 %","0.0 %",".000",".333",".333",".333",".333",".293","66"
"2018-09-07","COL","LAD","6","1B","4","1","1","0","0","1","0","0","0","0.0 %","25.0 %",".250",".333",".250",".250",".500",".312","79"
"2018-09-05","COL","SFG","6","1B","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-09-04","COL","SFG","7","1B","4","1","1","0","0","0","0","0","0","25.0 %","0.0 %",".333",".333",".333",".500",".667",".484","194"
"2018-09-03","COL","SFG","6","1B","4","1","0","0","0","1","0","0","0","0.0 %","50.0 %",".000",".500",".250",".250",".250",".220","17"
"2018-09-02","COL","@SDP","6","1B","4","1","0","0","0","1","0","2","0","0.0 %","0.0 %",".000",".250",".250",".250",".250",".220","17"
"2018-09-01","COL","@SDP","7","1B","4","2","0","0","0","0","1","0","0","0.0 %","0.0 %",".000",".500",".500",".500",".500",".440","164"
"2018-08-31","COL","@SDP","9","PH","1","0","0","0","0","0","0","0","0","0.0 %","100.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-30","COL","@SDP","7","1B","6","0","0","0","0","0","1","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-28","COL","@LAA","7","DH","3","0","0","0","0","0","1","0","0","0.0 %","33.3 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-27","COL","@LAA","7","1B","5","0","0","0","0","1","0","0","0","20.0 %","0.0 %",".000",".000",".000",".200",".000",".138","-37"
"2018-08-26","COL","STL","6","1B-SS","4","1","1","0","0","0","0","0","0","25.0 %","0.0 %",".333",".333",".333",".500",".667",".484","194"
"2018-08-25","COL","STL","9","PH","1","1","1","0","0","1","2","0","0","0.0 %","0.0 %","1.000","1.000","1.000","1.000","2.000","1.247","704"
"2018-08-24","COL","STL","6","1B-LF","5","0","0","0","0","1","1","0","0","0.0 %","20.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-23","COL","SDP","6","1B","4","1","0","0","1","1","2","0","0","0.0 %","25.0 %",".750",".000",".250",".250","1.000",".508","210"
"2018-08-22","COL","SDP","7","1B","4","2","0","1","0","2","2","1","0","25.0 %","25.0 %",".667","1.000",".667",".750","1.333",".787","396"
"2018-08-21","COL","SDP","6","1B","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-19","COL","@ATL","9","PH","1","0","0","0","0","0","0","0","0","0.0 %","100.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-18","COL","@ATL","7","1B","5","1","1","0","0","1","2","0","0","0.0 %","20.0 %",".200",".250",".200",".200",".400",".249","37"
"2018-08-17","COL","@ATL","6","1B","5","3","0","1","0","1","5","1","0","0.0 %","20.0 %",".400",".750",".600",".600","1.000",".667","316"
"2018-08-16","COL","@ATL","7","1B","4","0","0","0","0","0","1","0","0","0.0 %","50.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-15","COL","@HOU","7","1B","3","0","0","0","0","0","0","0","0","0.0 %","66.7 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-14","COL","@HOU","8","1B","1","1","0","1","0","1","0","0","0","0.0 %","0.0 %","2.000","1.000","1.000","1.000","3.000","1.578","925"
"2018-08-12","COL","LAD","5","LF-1B","4","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-11","COL","LAD","6","1B","4","0","0","0","0","1","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-10","COL","LAD","7","1B","4","1","0","0","0","0","0","1","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","17"
"2018-08-09","COL","LAD","7","1B","4","1","0","0","0","1","0","0","0","25.0 %","25.0 %",".000",".500",".333",".500",".333",".392","133"
"2018-08-08","COL","PIT","8","PH","1","0","0","0","0","0","0","0","0","0.0 %","100.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-07","COL","PIT","9","PH","1","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-06","COL","PIT","7","1B","3","0","0","0","0","0","0","0","0","0.0 %","33.3 %",".000",".000",".000",".333",".000",".240","31"
"2018-08-05","COL","@MIL","6","LF-1B","5","0","0","0","0","0","0","0","0","0.0 %","20.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-08-04","COL","@MIL","7","1B","4","1","1","0","0","0","0","0","0","0.0 %","50.0 %",".250",".500",".250",".250",".500",".312","79"
"2018-08-03","COL","@MIL","7","1B","4","1","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","17"
"2018-08-02","COL","@STL","7","1B","4","1","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","17"
"2018-08-01","COL","@STL","2","1B","5","1","0","0","0","1","0","0","0","20.0 %","20.0 %",".000",".333",".250",".400",".250",".314","80"
"2018-07-31","COL","@STL","2","1B","5","1","0","0","0","1","0","0","0","20.0 %","20.0 %",".000",".333",".250",".400",".250",".314","80"
"2018-07-30","COL","@STL","2","1B","5","0","0","0","0","1","0","0","0","60.0 %","0.0 %",".000",".000",".000",".600",".000",".414","147"
"2018-07-28","COL","OAK","2","1B","4","1","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".500",".250",".250",".250",".220","17"
"2018-07-27","COL","OAK","2","1B","4","1","0","0","0","0","1","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","17"
"2018-07-25","COL","HOU","2","1B","4","2","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".500",".500",".500",".500",".440","164"
"2018-07-24","COL","HOU","2","1B","4","1","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","17"
"2018-07-22","COL","@ARI","6","1B","3","1","0","0","1","1","1","0","0","0.0 %","33.3 %","1.000",".000",".333",".333","1.333",".677","323"
"2018-07-21","COL","@ARI","6","1B","4","2","0","1","0","1","1","1","0","0.0 %","0.0 %",".500",".500",".500",".500","1.000",".614","281"
"2018-07-20","COL","@ARI","6","1B","5","1","1","0","0","1","0","0","0","0.0 %","20.0 %",".200",".250",".200",".200",".400",".249","37"
"2018-07-15","COL","SEA","7","1B","3","2","0","1","0","1","0","0","0","0.0 %","0.0 %",".667",".667",".667",".667","1.333",".819","418"
"2018-07-14","COL","SEA","2","1B","4","2","0","1","0","1","1","0","1","0.0 %","50.0 %",".500","1.000",".500",".500","1.000",".614","281"
"2018-07-13","COL","SEA","7","1B","4","2","0","0","0","1","1","1","0","0.0 %","25.0 %",".000",".667",".500",".500",".500",".440","164"
"2018-07-12","COL","ARI","5","1B","4","1","1","0","0","1","0","1","0","25.0 %","25.0 %",".333",".500",".333",".500",".667",".484","194"
"2018-07-11","COL","ARI","7","1B","5","3","0","0","1","1","5","0","0","0.0 %","0.0 %",".600",".500",".600",".600","1.200",".758","377"
"2018-07-10","COL","ARI","5","1B","5","1","0","0","0","0","1","0","0","20.0 %","0.0 %",".000",".250",".250",".400",".250",".314","80"
"2018-07-08","COL","@SEA","5","1B","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-07-07","COL","@SEA","4","1B","4","1","0","0","0","1","0","1","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","17"
"2018-07-06","COL","@SEA","7","1B","5","1","0","0","0","1","0","1","0","20.0 %","0.0 %",".000",".250",".250",".400",".250",".314","80"
"2018-07-04","COL","SFG","5","LF-1B","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-07-03","COL","SFG","7","1B","4","2","1","0","0","1","0","0","1","0.0 %","0.0 %",".250",".500",".500",".500",".750",".532","226"
"2018-07-02","COL","SFG","5","1B","4","1","0","0","0","0","0","0","0","25.0 %","0.0 %",".000",".333",".333",".500",".333",".392","133"
"2018-07-01","COL","@LAD","6","1B","4","1","0","0","0","0","1","0","0","0.0 %","50.0 %",".000",".500",".250",".250",".250",".220","17"
"2018-06-30","COL","@LAD","7","1B","4","1","0","0","1","1","1","0","0","0.0 %","25.0 %",".750",".000",".250",".250","1.000",".508","210"
"2018-06-29","COL","@LAD","5","LF-1B","4","1","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","17"
"2018-06-28","COL","@SFG","7","1B","4","1","0","1","0","1","2","0","0","0.0 %","50.0 %",".500",".500",".250",".250",".750",".395","134"
"2018-06-27","COL","@SFG","5","1B","3","0","0","0","0","0","0","0","0","0.0 %","100.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-06-26","COL","@SFG","5","1B","4","2","1","0","1","1","2","0","0","0.0 %","50.0 %","1.000","1.000",".500",".500","1.500",".820","418"
"2018-06-24","COL","MIA","5","1B","4","0","0","0","0","0","0","0","0","25.0 %","50.0 %",".000",".000",".000",".250",".000",".172","-14"
"2018-06-23","COL","MIA","7","1B","3","0","0","0","0","0","0","0","0","33.3 %","66.7 %",".000",".000",".000",".333",".000",".230","24"
"2018-06-22","COL","MIA","5","1B","5","2","0","0","0","2","0","0","0","20.0 %","20.0 %",".000",".667",".500",".600",".500",".490","198"
"2018-06-21","COL","NYM","5","1B","4","0","0","0","0","1","0","0","0","75.0 %","0.0 %",".000",".000",".000",".750",".000",".517","216"
"2018-06-20","COL","NYM","7","1B","4","0","0","0","0","2","0","0","0","75.0 %","25.0 %",".000",".000",".000",".750",".000",".517","216"
"2018-06-19","COL","NYM","5","1B","5","2","0","0","1","1","2","0","0","0.0 %","0.0 %",".600",".250",".400",".400","1.000",".582","259"
"2018-06-18","COL","NYM","7","1B","3","1","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".333",".333",".333",".333",".293","66"
"2018-06-17","COL","@TEX","7","DH","5","2","0","0","0","0","1","0","0","0.0 %","40.0 %",".000",".667",".400",".400",".400",".352","106"
"2018-06-16","COL","@TEX","5","1B","4","1","0","0","0","1","0","0","0","25.0 %","25.0 %",".000",".500",".333",".500",".333",".392","133"
"2018-06-15","COL","@TEX","5","1B","5","3","0","0","2","2","2","0","0","0.0 %","20.0 %","1.200",".500",".600",".600","1.800",".988","531"
"2018-06-14","COL","@PHI","6","1B","3","0","0","0","0","0","0","0","0","0.0 %","66.7 %",".000",".000",".000",".000",".000",".000","-100"
"2018-06-13","COL","@PHI","7","1B","4","1","0","0","1","1","2","0","0","0.0 %","50.0 %",".750",".000",".250",".250","1.000",".508","210"
"2018-06-12","COL","@PHI","7","1B","4","1","0","0","0","1","0","0","0","0.0 %","50.0 %",".000",".500",".250",".250",".250",".220","17"
"2018-06-10","COL","ARI","6","1B-LF","4","2","0","0","0","0","2","1","0","0.0 %","50.0 %",".000","1.000",".500",".500",".500",".440","164"
"2018-06-09","COL","ARI","6","1B","4","0","0","0","0","1","0","0","0","25.0 %","25.0 %",".000",".000",".000",".250",".000",".172","-14"
"2018-06-08","COL","ARI","7","1B","4","0","0","0","0","0","0","0","0","25.0 %","0.0 %",".000",".000",".000",".250",".000",".172","-14"
"2018-06-07","COL","@CIN","6","PH","1","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-06-06","COL","@CIN","7","1B","4","1","0","0","1","2","2","0","0","50.0 %","25.0 %","1.500",".000",".500",".750","2.000",".852","440"
"2018-06-05","COL","@CIN","7","1B","4","1","0","0","0","1","0","0","0","0.0 %","0.0 %",".000",".250",".250",".250",".250",".220","17"
"2018-06-03","COL","LAD","5","LF","4","1","0","0","1","1","3","0","0","25.0 %","0.0 %","1.000",".000",".333",".500","1.333",".680","325"
"2018-06-02","COL","LAD","7","1B","4","0","0","0","0","1","0","0","0","50.0 %","25.0 %",".000",".000",".000",".750",".000",".525","221"
"2018-06-01","COL","LAD","7","1B","5","0","0","0","0","0","0","0","0","0.0 %","40.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-05-30","COL","SFG","6","1B","4","2","0","0","0","0","0","0","1","0.0 %","25.0 %",".000",".667",".500",".500",".500",".440","164"
"2018-05-29","COL","SFG","6","1B","5","2","1","0","0","2","1","0","0","0.0 %","20.0 %",".200",".500",".400",".400",".600",".425","155"
"2018-05-28","COL","SFG","6","1B","5","2","0","0","0","0","2","1","0","0.0 %","0.0 %",".000",".500",".667",".600",".667",".496","202"
"2018-05-27","COL","CIN","6","1B","4","1","0","0","1","1","2","0","0","25.0 %","25.0 %","1.000",".000",".333",".500","1.333",".680","325"
"2018-05-26","COL","CIN","6","1B","4","0","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-05-25","COL","CIN","6","1B","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-05-23","COL","@LAD","6","1B","4","1","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".500",".250",".250",".250",".220","17"
"2018-05-22","COL","@LAD","6","1B","4","2","0","0","1","1","2","0","0","0.0 %","0.0 %",".750",".333",".500",".500","1.250",".728","357"
"2018-05-21","COL","@LAD","6","1B","3","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-05-20","COL","@SFG","2","1B","5","0","0","0","0","1","0","1","0","20.0 %","40.0 %",".000",".000",".000",".200",".000",".138","-37"
"2018-05-19","COL","@SFG","6","1B","4","1","0","0","0","2","0","1","0","50.0 %","0.0 %",".000",".500",".500",".750",".500",".565","248"
"2018-05-18","COL","@SFG","6","1B","4","2","1","0","1","1","4","0","0","0.0 %","0.0 %","1.000",".333",".500",".500","1.500",".820","418"
"2018-05-17","COL","@SFG","6","1B","5","0","0","0","0","1","0","0","0","20.0 %","0.0 %",".000",".000",".000",".200",".000",".138","-37"
"2018-05-15","COL","@SDP","9","PH-1B","1","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-05-14","COL","@SDP","5","1B","4","1","0","0","0","1","0","0","0","0.0 %","75.0 %",".000","1.000",".250",".250",".250",".220","17"
"2018-05-13","COL","MIL","7","1B","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-05-12","COL","MIL","5","1B","4","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-05-11","COL","MIL","7","1B","5","1","1","0","0","0","1","0","0","20.0 %","20.0 %",".250",".333",".250",".400",".500",".387","129"
"2018-05-10","COL","MIL","7","1B","4","1","0","1","0","1","0","0","0","0.0 %","25.0 %",".500",".333",".250",".250",".750",".395","134"
"2018-05-09","COL","LAA","7","1B","4","0","0","0","0","0","0","0","0","0.0 %","100.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-05-08","COL","LAA","5","1B","4","0","0","0","0","0","0","0","0","0.0 %","75.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-05-06","COL","@NYM","6","1B","4","2","0","0","2","2","2","0","0","0.0 %","25.0 %","1.500",".000",".500",".500","2.000","1.015","549"
"2018-05-05","COL","@NYM","2","1B","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-05-04","COL","@NYM","6","1B","5","2","1","0","0","1","1","0","0","0.0 %","40.0 %",".200",".667",".400",".400",".600",".425","155"
"2018-05-01","COL","@CHC","6","1B","3","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-04-30","COL","@CHC","1","1B","5","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-04-29","COL","@MIA","2","1B","4","1","0","0","0","0","0","0","1","25.0 %","50.0 %",".000","1.000",".333",".500",".333",".392","133"
"2018-04-28","COL","@MIA","2","1B","4","1","1","0","0","0","0","1","0","0.0 %","0.0 %",".500",".500",".500",".750","1.000",".672","319"
"2018-04-27","COL","@MIA","7","1B","3","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-04-25","COL","SDP","6","LF","4","1","0","0","0","1","0","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","17"
"2018-04-24","COL","SDP","7","1B","4","1","0","0","0","0","1","0","0","0.0 %","50.0 %",".000",".500",".250",".250",".250",".220","17"
"2018-04-23","COL","SDP","6","LF","4","1","1","0","0","0","1","0","0","0.0 %","0.0 %",".250",".250",".250",".250",".500",".312","79"
"2018-04-22","COL","CHC","7","1B-LF","4","2","1","0","0","0","0","1","0","25.0 %","0.0 %",".333",".667",".667",".750","1.000",".704","341"
"2018-04-21","COL","CHC","9","PH","1","0","0","0","0","0","0","0","0","0.0 %","100.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-04-20","COL","CHC","7","LF","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-04-18","COL","@PIT","5","1B","4","0","0","0","0","0","1","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-04-17","COL","@PIT","5","1B","4","0","0","0","0","1","0","0","0","25.0 %","25.0 %",".000",".000",".000",".250",".000",".172","-14"
"2018-04-16","COL","@PIT","4","1B","4","0","0","0","0","1","0","0","0","25.0 %","25.0 %",".000",".000",".000",".250",".000",".172","-14"
"2018-04-15","COL","@WSN","6","1B-LF","4","1","0","0","1","1","1","0","0","0.0 %","25.0 %",".750",".000",".250",".250","1.000",".508","210"
"2018-04-14","COL","@WSN","5","1B","3","0","0","0","0","0","0","0","0","0.0 %","66.7 %",".000",".000",".000",".000",".000",".000","-100"
"2018-04-13","COL","@WSN","6","CF","4","0","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-04-12","COL","@WSN","5","CF","4","1","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","17"
"2018-04-11","COL","SDP","3","PH-LF","3","0","0","0","0","1","1","1","0","0.0 %","33.3 %",".000",".000",".000",".000",".000",".000","-100"
"2018-04-10","COL","SDP","5","LF","3","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-04-09","COL","SDP","5","LF","4","1","0","0","1","2","1","0","0","25.0 %","0.0 %","1.000",".000",".333",".500","1.333",".680","325"
"2018-04-08","COL","ATL","5","LF","3","0","0","0","0","0","0","0","0","0.0 %","66.7 %",".000",".000",".000",".000",".000",".000","-100"
"2018-04-07","COL","ATL","5","1B","5","0","0","0","0","0","0","0","0","0.0 %","40.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-04-06","COL","ATL","5","1B","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-04-05","COL","@SDP","4","LF","4","0","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".000",".000",".000",".000",".000","-100"
"2018-04-04","COL","@SDP","4","LF","4","2","0","0","0","0","2","0","0","0.0 %","50.0 %",".000","1.000",".500",".500",".500",".440","164"
"2018-04-02","COL","@SDP","5","1B","5","2","1","0","1","1","3","0","0","0.0 %","20.0 %",".800",".333",".400",".400","1.200",".656","309"
"2018-03-31","COL","@ARI","6","1B","2","1","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".500",".500",".500",".500",".440","164"
"2018-03-30","COL","@ARI","6","1B","4","2","0","0","1","2","2","0","0","0.0 %","0.0 %",".750",".333",".500",".500","1.250",".728","357"
"2018-03-29","COL","@ARI","6","1B","4","1","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","17"
"2017-10-01","COL","LAD","5","1B","2","0","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".000",".000",".000",".000",".000","-100"
"2017-09-30","COL","LAD","7","LF-1B","3","1","0","0","0","1","0","1","0","0.0 %","0.0 %",".000",".333",".333",".333",".333",".292","61"
"2017-09-29","COL","LAD","7","LF","4","0","0","0","0","1","0","0","0","25.0 %","0.0 %",".000",".000",".000",".250",".000",".173","-17"
"2017-09-27","COL","MIA","6","LF","5","2","0","0","1","2","4","0","0","20.0 %","20.0 %",".750",".500",".500",".600","1.250",".710","335"
"2017-09-26","COL","MIA","7","LF","4","1","0","0","0","0","0","0","0","25.0 %","25.0 %",".000",".500",".333",".500",".333",".392","127"
"2017-09-25","COL","MIA","6","LF","4","0","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".000",".000",".000",".000",".000","-100"
"2017-09-24","COL","@SDP","6","LF","4","1","0","0","0","1","1","1","0","25.0 %","0.0 %",".000",".333",".333",".500",".333",".392","127"
"2017-09-23","COL","@SDP","7","1B","4","2","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".667",".500",".500",".500",".438","157"
"2017-09-22","COL","@SDP","7","1B","4","2","0","0","1","2","1","1","0","0.0 %","0.0 %",".750",".333",".500",".500","1.250",".714","338"
"2017-09-21","COL","@SDP","5","LF","4","1","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".219","13"
"2017-09-20","COL","@SFG","5","LF","4","0","0","0","0","0","0","0","0","25.0 %","25.0 %",".000",".000",".000",".250",".000",".173","-17"
"2017-09-19","COL","@SFG","7","1B","4","2","0","0","0","1","0","0","0","25.0 %","0.0 %",".000",".667",".667",".750",".667",".612","271"
"2017-09-17","COL","SDP","9","1B","2","0","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".000",".000",".000",".000",".000","-100"
"2017-09-16","COL","SDP","7","1B","5","1","0","0","0","1","0","0","0","0.0 %","60.0 %",".000",".500",".200",".200",".200",".175","-15"
"2017-09-15","COL","SDP","5","CF","4","1","0","0","0","0","1","0","0","0.0 %","0.0 %",".000",".250",".333",".250",".333",".219","13"
"2017-09-14","COL","@ARI","7","1B","3","1","1","0","0","0","0","0","0","0.0 %","0.0 %",".333",".333",".333",".333",".667",".411","139"
"2017-09-13","COL","@ARI","7","LF","4","1","1","0","0","0","0","0","0","0.0 %","0.0 %",".250",".250",".250",".250",".500",".308","72"
"2017-09-12","COL","@ARI","9","PH","1","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2017-09-11","COL","@ARI","9","PH","1","0","0","0","0","0","0","0","0","0.0 %","100.0 %",".000",".000",".000",".000",".000",".000","-100"
"2017-09-09","COL","@LAD","7","LF","5","0","0","0","0","1","0","0","0","0.0 %","20.0 %",".000",".000",".000",".200",".000",".145","-36"
"2017-09-08","COL","@LAD","6","1B","4","0","0","0","0","0","0","1","0","25.0 %","25.0 %",".000",".000",".000",".250",".000",".173","-17"
"2017-09-06","COL","SFG","6","1B","4","2","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".667",".500",".500",".500",".438","157"
"2017-09-05","COL","SFG","7","LF","4","1","1","0","0","1","1","0","0","0.0 %","25.0 %",".250",".333",".250",".250",".500",".308","72"
"2017-09-04","COL","SFG","7","SS-1B","4","1","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".500",".250",".250",".250",".219","13"
"2017-09-03","COL","ARI","9","PH","1","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2017-09-02","COL","ARI","5","LF","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2017-09-01","COL","ARI","5","LF","5","1","0","0","0","2","0","0","0","40.0 %","20.0 %",".000",".500",".333",".600",".333",".453","166"
"2017-08-30","COL","DET","5","1B","4","0","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".000",".000",".000",".000",".000","-100"
"2017-08-29","COL","DET","6","LF","4","1","0","0","0","0","0","1","0","25.0 %","0.0 %",".000",".333",".333",".500",".333",".392","127"
"2017-08-28","COL","DET","6","LF","4","2","0","0","0","1","0","0","0","0.0 %","0.0 %",".000",".500",".500",".500",".500",".438","157"
